product,field,platform,location,homepage,establish_time,round,project_status,status,tags,description,contact,leadership,logo_url,url,company_name,brief_intro
集行神州,信息技术,平台：WEB,坐标：上海市,官网：http:/www.ijx56.com,成立时间：2016-02-14,"战略投资,2500万,人民币,融资完成",约谈,运营状态：正在运营,,集行神州----我们致力于把0成本的城际物流运力资源做到算法的优化和标准的定义后，像Uber一样，向用户提供最优质匹配运输方案的科技平台。,新芽网友648333,,http://pic2.pedaily.cn/newseed/project/201611/20161123140514801.jpg,http://www.newseed.cn/project/50098,上海集行物流科技有限公司,集行神州是一套针对集卡车公司研发的SaaS系统，用户可在PC端或移动端使用该系统，发布、寻找集装箱货源和闲置运力，从而提高车货匹配效率。
摩拜单车,信息技术,平台：移动应用,坐标：北京市,官网：www.mobike.com,成立时间：2015-01,"战略投资,金额未透露,融资完成",立即认领,运营状态：不详,,"摩拜单车产品旨在让用户无需办卡,只需下载摩拜单车App完成注册,扫码解锁,支付的全过程。还车时只需在路边白线内,手动关锁,无固定车桩。",,,http://pic2.pedaily.cn/newseed/project/201610/20161008150525194.jpg,http://www.newseed.cn/project/51356,北京摩拜科技有限公司,"摩拜单车是一家互联网短途出行解决方案，是无桩借还车模式的智能硬件，旨在让用户无需办卡,只需下载摩拜单车App完成注册,扫码解锁,支付的全过程。还车时只需在路边白线内, 手动关锁,无固定车桩。"
钱老师说钱,文化娱乐,平台：WEB,坐标：上海市,官网：不详,成立时间：不详,"战略投资,金额未透露,融资完成",立即认领,运营状态：正在运营,视频图像视频,钱老师说钱是一款以视频脱口秀为基础的知识分享类app，每集3分钟视频，用最易懂的语言教用户如何投资赚钱，隶属于上海猫空信息技术有限公司。,,,http://pic2.pedaily.cn/newseed/projectlogo/201605/20160512@102214.jpg,http://www.newseed.cn/project/50680,上海猫空信息技术有限公司,钱老师说钱是一款以视频脱口秀为基础的知识分享类app，每集3分钟视频，用最易懂的语言教用户如何投资赚钱，致力于打造中产家庭提供付费知识和投资顾问服务，隶属于上海猫空信息技术有限公司。
DeepCare,企业服务,平台：WEB,坐标：中国,官网：www.deepcare.com,成立时间：不详,"战略投资,金额未透露,融资完成",立即认领,运营状态：正在运营,VR/AR游戏硬件办公软件人工智能,DeepCare是人工智能医学影像创业公司。DeepCare业务开展有两个方面。一个是与医学影像硬件厂商的合作，通过在设备中加入智能模块，来降低这些设备的使用难度。目前，DeepCare的算法已经能够识别和预判断子宫颈癌抹片，尿检血检的细胞识别等。另一个是软件智能化，通过与远程医疗平台的合作，为平台上的影像专家提供人工智能虚拟助手，帮助专家进行初步筛选，并生成初步诊断报告，以大幅度提高远程医疗平台的诊断效率。,,,http://pic2.pedaily.cn/newseed/project/201606/20160617142835417.jpg,http://www.newseed.cn/project/51435,DeepCare,DeepCare是人工智能医学影像创业公司。DeepCare 业务开展有两个方面。一个是与医学影像硬件厂商的合作，通过在设备中加入智能模块，来降低这些设备的使用难度。目前，DeepCare 的算法已经能够识别和预判断子宫颈癌抹片，尿检血检的细胞识别等。另一个是软件智能化，通过与远程医疗平台的合作，为平台上的影像专家提供人工智能虚拟助手，帮助专家进行初步筛选，并生成初步诊断报告，以大幅度提高远程医疗平台的诊断效率。
冻品在线,生活消费,平台：WEB,坐标：福建省,官网：www.dpzaixian.com,成立时间：不详,"战略投资,5000万,人民币,融资完成",立即认领,运营状态：正在运营,移动互联网互联网,冻品在线是一个冷冻食材B2B供应链平台，通过移动互联网技术，对冻品传统流通过程中产生的信息流、资金流、物流进行有效流程再造，提高流通效率，打造“轻平台、短流程、快模式”的供应链平台。冻品在线的商业模式，主要抓两端。一端是用户端，公司利用地推队伍，教会用户用冻品在线的APP下单，采购冷冻食材；另一端是源头端，冻品在线直接和厂家形成直供（或定制）合作，直达终端。,,,http://pic2.pedaily.cn/newseed/project/201605/20160520143822246.jpg,http://www.newseed.cn/project/50860,福建冻品在线网络科技有限公司,"福建冻品在线网络科技有限公司,是一家专注冷冻食品B2B供应链的移动电商公司，通过移动互联网技术，对冻品传统流通过程中产生的信息流、资金流、物流进行有效流程再造，提高流通效率，打造“轻平台、短流程、快模式”的供应链平台。冻品在线的商业模式，主要抓两端。一端是用户端，公司利用地推队伍，教会用户用冻品在线的APP下单，采购冷冻食材；另一端是源头端，冻品在线直接和厂家形成直供（或定制）合作，直达终端。"
宝象金融,房产金融,"平台：WEB,其他",坐标：上海市,官网：www.bxjr.com,成立时间：不详,"战略投资,金额未透露,融资完成",立即认领,运营状态：正在运营,,宝象金融是一家为借款人提供便捷高效融资渠道、为投资人提供安全可靠投资理财资产的综合性金融服务平台。,,,http://pic2.pedaily.cn/newseed/project/201612/20161214160218361.jpg,http://www.newseed.cn/project/51512,上海宝象金融信息服务有限公司,上海宝象金融信息服务有限公司（以下简称：宝象金融）是专注农业供应链的互联网金融平台，于2016年11月，获信达金控亿元级战略投资。公司注册于中国（上海）自由贸易试验区，注册资金1亿元人民币，实缴资本超过8500万元。
DS足球,游戏体育,平台：WEB,坐标：成都市,官网：www.dszuqiu.com,成立时间：不详,"战略投资,金额未透露,融资完成",立即认领,运营状态：正在运营,体育培训大数据赛事运营/经纪体育设施/场馆,DS足球是一个足球大数据分析与运营平台，以服务体育群体为宗旨，为体育用户打造最详细、最专业的赛事讯息聚合交流平台。隶属于成都百思捷科技有限公司。,,,http://pic2.pedaily.cn/newseed/project/201701/20170110142639429.jpg,http://www.newseed.cn/project/55542,成都百思捷科技有限公司,DS足球是一个足球大数据分析与运营平台，以服务体育群体为宗旨，为体育用户打造最详细、最专业的赛事讯息聚合交流平台。隶属于成都百思捷科技有限公司。
奥科美智能化农场管理义田帮手,传统行业,平台：WEB,坐标：北京市,官网：www.acsm.cn,成立时间：2015-01-01,"战略投资,金额未透露,融资完成",约谈,运营状态：正在运营,农业,奥科美公司以农场管理为核心，为农业产业链提供智能化服务，致力于提高农场管理水平，增加收益，提高产业效率，帮助政府改善服务能力。奥科美公司以“义田帮手（农场云）”智能化农场管理平台为基础，构建了义田农场网络，实现了全国2000家跨纬度分布农场的统一管理，是目前全国最大的连锁农场管理网络。奥科美建立了义田4S生产标准化透明化管理体系，为所有义田农场提供专业化排产，农事管理，订单库存管理，产品追溯管理等生产管理，营销管理和服务管理支持。同时，奥科美建立了“义田优品”农产品云上集贸市场，引入各种农产品销售商和义田农场对接，促进产销双方,新芽网友674757,,http://newseed.pedaily.cn/upload/project/logo/201607/08113109612.jpg,http://www.newseed.cn/project/52049,N/A,
简单报销,信息技术,平台：移动应用,坐标：上海市,官网：www.cloudpense.com,成立时间：不详,"战略投资,金额未透露,融资完成",立即认领,运营状态：正在运营,VR/AR办公软件移动互联网互联网财务税务,上海云简（Cloudpense）软件科技有限公司是一家创新型startup公司，注册于上海紫竹科技园，办公室位于上海东方云锦5a级写字楼。云简科技专注于企业服务SaaS领域，通过移动互联网和云计算帮助企业费用管理化繁为简，降本增效。旗下产品简单报销和简约费控，满足不同行业、不同发展阶段企业的个性化管理需求：简单报销简化企业的报销单据，让流程更顺畅、办公更高效、费用更清晰、财务更准确。简约费控提升企业合约管理，让合约管理更规范、项目盈亏更明确、内控合规更轻松。,,,http://pic2.pedaily.cn/newseed/project/201607/20160711101037564.jpg,http://www.newseed.cn/project/52086,上海云简软件科技有限公司,上海云简（Cloudpense）软件科技有限公司是一家创新型startup公司，注册于上海紫竹科技园，办公室位于上海东方云锦5a级写字楼。云简科技专注于企业服务SaaS领域，通过移动互联网和云计算帮助企业费用管理化繁为简，降本增效。 旗下产品简单报销和简约费控，满足不同行业、不同发展阶段企业的个性化管理需求： 简单报销简化企业的报销单据，让流程更顺畅、办公更高效、费用更清晰、财务更准确。简约费控提升企业合约管理，让合约管理更规范、项目盈亏更明确、内控合规更轻松。
书香源教育,教育培训,平台：WEB,坐标：北京市,官网：www.100sxy.com,成立时间：不详,"战略投资,金额未透露,融资完成",立即认领,运营状态：正在运营,,书香源教育是一家专业的小学生托管连锁机构，主打以习惯养成为核心的二三线城市托管教育。,,,http://pic2.pedaily.cn/newseed/project/201701/20170110144124389.jpg,http://www.newseed.cn/project/55551,北京书香源教育科技有限公司,书香源教育是一家专业的小学生托管连锁机构，主打以习惯养成为核心的二三线城市托管教育。
美华医疗,医疗健康,"平台：WEB,其他",坐标：珠海市,官网：www.meihuayl.com/index.asp,成立时间：不详,"战略投资,2亿,人民币,融资完成",立即认领,运营状态：正在运营,,,,,http://pic2.pedaily.cn/newseed/project/201701/20170111113347462.jpg,http://www.newseed.cn/project/55560,珠海美华医疗科技有限公司,珠海美华医疗科技有限公司作为研发和生产微生物医学仪器及诊断试剂的高科技企业，依靠雄厚的技术实力，卓越的产品性能和完善的服务体系，在人类受到微生物的感染时，提供快速准确的关键检测，成为微生物检验行业优质技术、产品和服务的提供商。美华公司力求以高科技产品服务于客户，始终贯穿“技术领先”的研发理念，我公司的上海研发实验室成立于2005年，研发团队由来自国内外各知名医学院校的多名博士和教授组成，目前为止，所研发产品全面覆盖微生物检验领域。
美亚商旅,生活消费,平台：WEB,坐标：广州市,官网：pattycproperty.com,成立时间：不详,"战略投资,1.2亿,人民币,融资完成",立即认领,运营状态：正在运营,旅游综合服务行业及技术解决方案,美亚商旅是一家B2B机票分销及商旅系统服务平台，业务涵盖机票B2B平台、商旅管理、旅游度假为主的三大板块，为客户提供专业旅游产品服务解决方案。,,,http://pic2.pedaily.cn/newseed/project/201701/20170116173223205.jpg,http://www.newseed.cn/project/55624,广州美亚电子商务国际旅行社有限公司,美亚商旅是一家B2B机票分销及商旅系统服务平台，业务涵盖机票B2B平台、商旅管理、旅游度假为主的三大板块，为客户提供专业旅游产品服务解决方案，服务客户遍布全球。
乐视致新,汽车交通,平台：WEB,坐标：天津市,官网：www.lemall.com,成立时间：不详,"战略投资,79.5亿,人民币,融资完成",立即认领,运营状态：正在运营,互联网电子商务,乐视致新是乐视旗下从事互联网电视及B2C电商平台乐视商城的公司，致力于打造基于“平台+内容+终端+应用”的垂直整合乐视生态，主打产品为乐视TV。,,,http://pic2.pedaily.cn/newseed/project/201701/20170116130011890.jpg,http://www.newseed.cn/project/55614,乐视致新电子科技（天津）有限公司,乐视致新是乐视旗下从事互联网电视及B2C电商平台乐视商城的公司，致力于打造基于“平台+内容+终端+应用”的垂直整合乐视生态，主打产品为乐视TV。
千锋教育,教育培训,平台：WEB,坐标：北京市,官网：www.mobiletrain.org,成立时间：不详,"战略投资,1亿,人民币,融资完成",立即认领,运营状态：正在运营,VR/AR体育培训大数据职业培训,千锋教育成立于2011年，是一家致力于IT人才培养的职业培训机构，开设有Android、HTML5、UI、PHP、JavaEE、大数据开发、VR/AR、iOS等课程。隶属于北京千锋互联科技有限公司。,,,http://pic2.pedaily.cn/newseed/project/201701/20170119154825752.jpg,http://www.newseed.cn/project/55670,北京千锋互联科技有限公司,千锋教育成立于 2011 年，是一家致力于 IT 人才培养的职业培训机构 ，开设有 Android、HTML5、UI、PHP、JavaEE、大数据开发、VR/AR、iOS 等课程。隶属于 北京千锋互联科技有限公司。
兰玉文化,生活消费,"平台：WEB,其他",坐标：上海市,官网：lanyu.co/index_cn.html,成立时间：不详,"战略投资,3300万,人民币,融资完成",立即认领,运营状态：正在运营,,兰玉文化是一家生活服务平台，专注于婚纱、苏绣、华府的定制，为现代女性提供穿衣搭配方案，致力于为新娘定做婚纱，打造婚纱品牌。,,,http://pic2.pedaily.cn/newseed/project/201702/20170227115852550.png,http://www.newseed.cn/project/55942,兰玉文化发展（上海）有限公司,兰玉文化是一家生活服务平台，专注于婚纱、苏绣、华府的定制，为现代女性提供穿衣搭配方案，致力于为新娘定做婚纱，打造婚纱品牌。
火星人俱乐部,教育培训,平台：WEB,坐标：北京市,官网：www.imarsclub.com,成立时间：不详,"战略投资,金额未透露,融资完成",立即认领,运营状态：正在运营,机器人3D打印,火星人俱乐部是一家青少年创客教育俱乐部，根据STEAM素质教育理念和团队专业背景，为6-12岁青少年研发了物理电子、机器人、3D打印、天文地质等多领域的科学课程。火星人视野（北京）教育科技有限公司旗下产品。,,,http://pic2.pedaily.cn/newseed/project/201701/20170123174234306.jpg,http://www.newseed.cn/project/55695,火星人视野（北京）教育科技有限公司,火星人俱乐部是一家青少年创客教育俱乐部，根据STEAM素质教育理念和团队专业背景，为6-12岁青少年研发了物理电子、机器人、3D打印、天文地质等多领域的科学课程。火星人视野（北京）教育科技有限公司旗下产品。
三十四天影业,文化娱乐,平台：WEB,坐标：北京市,官网：不详,成立时间：不详,"战略投资,金额未透露,融资完成",立即认领,运营状态：正在运营,,三十四天影业原名洪十四文化，主要产品为《探魔导师》，去年八月在爱奇艺平台播出。,,,http://pic2.pedaily.cn/newseed/project/201701/20170122140958649.jpg,http://www.newseed.cn/project/55684,北京洪十四文化传媒有限公司,三十四天影业原名洪十四文化，主要产品为《探魔导师》，去年八月在爱奇艺平台播出。近日，唐家三少入股三十四天影业。
易起投,房产金融,平台：其他,坐标：北京市,官网：51yiqitou.com,成立时间：2016-07-11,"战略投资,金额未透露,融资完成",立即认领,运营状态：正在运营,消费金融,易起投是一家工程机械市场的金融服务商，对比车贷领域的车商贷、消费金融、车抵押贷，分别提供工程机械的经销商贷款、二手设备分期服务和设备抵押贷款。,,,http://pic2.pedaily.cn/newseed/project/201610/20161024112636288.jpg,http://www.newseed.cn/project/54438,北京易起投科技有限公司,易起投是一家工程机械市场的金融服务商，对比车贷领域的车商贷、消费金融、车抵押贷，分别提供工程机械的经销商贷款、二手设备分期服务和设备抵押贷款。
格兰德芯,硬件,平台：硬件,坐标：株洲市,官网：cn.kxcomtech.com,成立时间：2015-08-11,"战略投资,金额未透露,融资完成",立即认领,运营状态：正在运营,芯片行业及技术解决方案,格兰德芯是一家射频前端产品生产商，致力于研发高性能、低功耗、高集成度的射频前端集成芯片及最优化的射频解决方案，产品主要涵盖无线WIFI接入、手机无线连接及智能物联网等应用。,,,http://pic2.pedaily.cn/newseed/project/201610/20161026100758768.jpg,http://www.newseed.cn/project/54464,湖南格兰德芯微电子有限公司,格兰德芯是一家射频前端产品生产商，致力于研发高性能、低功耗、高集成度的射频前端集成芯片及最优化的射频解决方案，产品主要涵盖无线WIFI接入、手机无线连接及智能物联网等应用。
比克电池,传统行业,平台：硬件,坐标：深圳市,官网：www.bak.com.cn/cn,成立时间：不详,"战略投资,9亿,人民币,融资完成",立即认领,运营状态：正在运营,制造业汽车后服务能源环保行业及技术解决方案,比克电池是一个新能源电池研发制造商，业务集锂离子电池、电动汽车、电池回收三大核心为一体，公司产品和服务包括圆柱、方型和聚合物电芯，以及电池封装、电池解决方案等，主要应用于新能源汽车、数码产品及后备储能等领域。本轮融资对提升公司产能供应和技术研发实力起到了强有力的支持，预计本年度产能可达2.5GWh。,,,http://pic2.pedaily.cn/newseed/project/201610/20161028170819333.jpg,http://www.newseed.cn/project/54506,深圳市比克动力电池有限公司,Ⅰ集团公司简介比克集团公司（以下简称“比克”），首创于2001年，总部设在广东深圳大鹏新区。现已发展成为集锂离子电池、电动巴士、电动汽车三大核心业务为一体的国际领先的新能源企业。比克在国内拥有深圳比克动力、郑州比克电池、安源比克等集锂离子电池、电动巴士、电动汽车研发、生产、销售为一体的上下游产业群。此外，集团在欧洲、印度均设有分公司，在美国设有办事处，以支持广泛的国内市场和不断扩张的海外市场。Ⅱ集团业务简介锂离子电池为比克的基础业务，作为国内最早进军该领域的企业之一，比克以其卓越的产品品质、丰富的产品形式及广泛的营销网络，始终占据着市场领导地位，是中兴、惠普、联想、三星、宇龙、大众、一汽、宝马、奇瑞等巨头的供应商。据锂电行业权威机构日本IIT总研统计，2011年比克电池占全球市场份额达到5%，位于世界第7位。比克产品和解决方案已覆盖数码产品、储能产品及新能源汽车及电池回收领域，形成了完善的电能解决方案体系。业务主要分为四个板块：消费类电子产品电池、电动汽车电池、储能电池及电池回收：1.消费类电子产品电池领域比克的产品及解决方案的应用范围覆盖了笔记本电脑、平板电脑、手机、移动电源、摄像机、相机、蓝牙耳机等行业。产品品质得到国际顶级数码厂商的认可，是国内首家也是迄今为止唯一一家进入惠普、戴尔供应商体系的锂电池企业。2.电动汽车电池领域早于2006年，比克建设并完成了全自动化18650型圆柱电池产线的全线投产。多年的生产和销售积累，使深圳比克获得众泰、奇瑞、华晨宝马、吉利、一汽、宇通等国内外知名汽车厂商的肯定。此外，比克还与科列、航盛等电池管理体系（BMS）提供商进行合作，为客户交付从电芯到电池包的完整的解决方案。随着国家对新能源汽车产业扶持力度的进一步加强，比克的动力电池业务正蓬勃发展。3.储能电池领域比克产品被广泛应用于风、水、太阳能等储能电站，路灯，家庭、通信基站及轨道储能等领域。不管是在深山峡谷、高速列车还是家庭后院，都有比克锂电驱动。4.电池回收领域深圳比克拟建设占地3万平方米的“废旧新能源汽车拆解及回收再利用”项目，通过尖端的自动化拆解设备和专业化流程，对废旧新能源汽车电池进行有效回收、再生利用和妥善处置。从电池的终端应用回收着手，提高电池的利用率，促进循环经济发展，从根本上解决废旧汽车引发的社会问题。Ⅲ电动巴士和电动汽车依托比克动力电池核心技术，比克合资及独资的电动巴士和电动汽车企业拥有电机及电控以及整车控制技术，全面掌握电动汽车三大核心技术；公司致力于电动汽车的研发及技术创新，应用全球领先的产品及技术，如轻量化车身技术及其制造工艺、CMT焊接和铝铝点焊技术、高效制动能量回收系统等，用心打造符合中国及国际市场的电动汽车产品。作为比克集团的新兴业务，电动汽车产业必将得到快速的发展。比克电动巴士业务主要基于公司与国内巴士制造龙头企业江西安源集团的合作，双方共同出资成立江西安源比克新能源客车有限公司。江西安源比克新能源客车有限公司是一家专注于油电、气电混合动力及纯电动力客车等锂离子新能源客车的研发、制造、销售、维修、配件和服务为一体的公司。安源比克前身为安源客车制造有限公司，依托安源客车和深圳比克在客车生产和动力电池系统研发方面的技术积淀，安源比克已经具备了多个品类新能源客车的整车制造能力。Ⅳ研发实力企业的技术开发与创新能力是企业竞争力的核心。比克始终把增强公司研发实力和自主创新能力建设放在公司发展的突出位置。公司持续增加研发投入，年均研发支出占营业收入5%以上，公司未来将继续增加对研发的投入，通过不断提升自主创新能力增强公司核心竞争力。比克研发中心，属于“国家级/市级企业技术中心”。技术中心设立“国家博士后科研工作站”、“汽车新能源系统研究院”，致力于创建高水平的电池及材料研发中心。研发中心拥有专职研发技术人员近400人。拥有独立自主发明专利1200余项，已累计授权专利520项。专利涵盖关键材料（零部件）、电池设计、电池制作工艺、电池装备等多个领域，形成了自主的动力／储能电池设计及规模化生产知识产权。比克凭借强大的研发实力和超规模的产业化基础，承担国家及地方新能源动力电池领域产业化重大科技项目近30余项（其中国家863项目6项，其他中央部委项目5项），主持和参与国际及行业地方标准制定15项。Ⅴ品质体系比克电池通过了ISO9001质量体系认证、ISO14001环境体系认证、TS16949质量体系认证，锂电产品已经通过欧盟CE认证、RoHS认证、北美UL认证等等。Ⅵ企业宗旨为员工创造最多的机会；为客户创造最好的价值；为股东创造最高的回报；为社会创造最大的效益。企业核心理念：真芯去沟通，永远做第一！企业人才理念：内部培养为主，外部引进为辅！随着大众环保意识的增强，整车制造能力的提升及全球性政策支持的强化，新能源汽车时代已经到来！让我们共同更努力，助力比克再创辉煌，以电能驱动绿色未来！招聘联系方式：联系人及电话：0755-61886818-6732（周先生）/6876（张先生）13688832651 陈先生官方网站：www.bak.com.cn官方微信：bakbattery招聘专用邮箱：hrzp@bak.com.cn深圳总部地址：深圳市大鹏新区葵涌街道比克工业园（郑州）分部地址：郑州市中牟县比克工业园 招聘热线：18538768120（萍乡）分部地址：江西安源比克客车工业园
悦途出行,信息技术,平台：WEB,坐标：广州市,官网：www.ctv.org.cn,成立时间：不详,"战略投资,2700万,人民币,融资完成",立即认领,运营状态：正在运营,公共出行行业及技术解决方案,悦途是一个智慧空铁出行解决方案供应商，为个人客户提供车次和登车信息、站内商业资源介绍、代取票、快捷通道、行李协助、贵宾厅休息、送站、高铁小件托运、目的地接站服务、专车预约等服务等；此外，还为企业客户提供包企业冠名贵宾厅，包括独立冠名、联合冠名、临时冠名等冠名贵宾厅服务。,,,http://pic2.pedaily.cn/newseed/project/201611/20161107130608894.jpg,http://www.newseed.cn/project/54670,广州悦途网络科技股份有限公司,悦途，智慧空铁出行解决方案供应商、中国高端商旅联盟发起单位、全国高铁贵宾服务运营第一品牌。悦途作为各铁路局的官方战略合作伙伴，与铁路局联合投资并运营全国高铁贵宾服务业务，现已开通面向高铁商务座、一等座旅客的贵宾服务。通过全面升级，悦途已完成高铁机场联网布局，开通休息厅达500余间。目前贵宾厅服务网点已覆盖包括北京、上海、广州、深圳、杭州在内的50多个城市的机场与高铁站。实现一卡通行、全国覆盖。悦途积极践行空铁出行个性化、定制化的出行体验，专注对出行场景中全方位的用户触点进行服务创新，让出行拥有不一样的体验。
云健康,医疗健康,"平台：WEB,其他",坐标：上海市,官网：不详,成立时间：不详,"战略投资,金额未透露,融资完成",立即认领,运营状态：正在运营,生物技术芯片大数据健康保健医疗信息化行业及技术解决方案,云健康基因科技(上海)有限公司坐落于上海奉贤生物科技园区，是一家行业内领先的专注为健康和临床研究提供全基因组检测和精准健康医疗解决方案的高科技企业。云健康医疗科技集团建立了全球最先进超高通量全基因测序技术平台HiSeqXTen，提供从基因检测到健康解决方案，致力于倡导和引领预防医学，精准医疗事业的发展，推进中国健康产业的发展，提升大众的健康生活品质，降低疾病风险。　　云健康集团下设云健康基因工厂、云健康分子医学检验所、云健康基因大数据分析管理中心、云健康基因研究院、云健康生命中心、云健康高端诊所、云健康医生之家、云健康院士专家工作站。云健康先后与上海超级计算中心、国家组织工程研究中心、生物芯片上海国家工程研究中心暨上海生物芯片有限公司等近十家全球著名机构和企业达成战略合作伙伴关系。成立了由华裔国际泰斗生物科学家、美中六院院士集于一身的钱煦教授、中国肿瘤医学泰斗院士吴孟超教授领衔的8位国内外著名院士专家组成的云健康院士专家工作站。拥有国家千人计划特聘专家领衔的国内外生命科学和生物信息专业技术团队近百人。由此建立了集基因检测、高端体检、健康咨询、健康调理、专家交流等服务于一体的综合大健康精准医疗服务平台。,,,http://pic2.pedaily.cn/newseed/project/201611/20161110180711696.jpg,http://www.newseed.cn/project/54734,云健康基因科技（上海）有限公司,云健康基因科技（上海）有限公司坐落于上海奉贤生物科技园区，是一家行业内领先的专注为健康和临床研究提供全基因组检测和精准健康医疗解决方案的高科技企业。云健康医疗科技集团建立了全球最先进超高通量全基因测序技术平台HiSeq X Ten，提供从基因检测到健康解决方案，致力于倡导和引领预防医学，精准医疗事业的发展，推进中国健康产业的发展，提升大众的健康生活品质，降低疾病风险。
华文食品,生活消费,"平台：WEB,其他",坐标：长沙市,官网：www.huawenshipin.com/index.html,成立时间：不详,"战略投资,3亿,人民币,融资完成",立即认领,运营状态：正在运营,,湖南省华文食品有限公司是一家以食品研发、生产、加工、销售于一体的现代大型食品集团，公司旗下拥有劲仔、博味园等多个休闲食品品牌，产品涉及小鱼仔休闲食品、豆干制品两大系列。,,,http://pic2.pedaily.cn/newseed/project/201611/20161114175026895.jpg,http://www.newseed.cn/project/54776,湖南省华文食品有限公司,湖南省华文食品有限公司是一家以食品研发、生产、加工、销售于一体的现代大型食品集团，公司旗下拥有劲仔、博味园等多个休闲食品品牌，产品涉及小鱼仔休闲食品、豆干制品两大系列，涵盖数十种休闲食品单品，是目前国内领先的现代化食品制造集团。集团总部位于湖南省岳阳市康王工业园，建有全封闭生产车间、研发、办公大楼、化验室、成品库、食堂、员工宿舍、员工活动中心等。现有员工数千人，其中具有大专学历以上的行管人员占80%以上。公司目前辖有生产中心、营销中心、人力资源部、品质部、财务部、采购部、法务部、行政部等部门。华文集团，精耕休闲食品行业20余年，始终本着“民以食为天”的诚挚热情关注食品生产，用最科学的技术手段生产出安全、营养、健康的食品，服务于社会，传递简单、快乐、自由的休闲生活理念，让华文成为世界级食品制造公司是华文人的梦想。
希嘉教育,信息技术,平台：WEB,坐标：北京市,官网：www.xjgreat.com,成立时间：不详,"战略投资,2400万,人民币,融资完成",立即认领,运营状态：正在运营,互联网大数据,希嘉教育主要业务是关注于教育领域大数据产品开发与应用、数据服务与运营的创新型企业；主要产品是服务于高校、职校智慧校园建设的统一数据共享平台以及用于综合校情分析、学生综合管理以及舆情监测预警的大数据应用，分析学校的业务系统数据、物联网与机器数据、互联网上校园数据。,,,http://pic2.pedaily.cn/newseed/project/201611/20161110141707545.jpg,http://www.newseed.cn/project/54728,北京希嘉创智教育科技有限公司,北京希嘉创智教育科技有限公司（简称：希嘉教育），是一家专注于教育领域大数据产品开发与应用、数据服务与运营的创新型企业。针对教育行业沉淀多年的业务系统数据、物联网与机器数据、互联网上校园数据进行深入挖掘与分析，旨在打造开放的教育领域大数据生态。目前，希嘉教育产品与解决方案已在近20所高校部署使用。
生物谷,医疗健康,平台：WEB,坐标：上海市,官网：www.bioon.com,成立时间：2001,"战略投资,1.5亿,人民币,融资完成",立即认领,运营状态：正在运营,医药互联网健康保健行业及技术解决方案,生物谷创建于2001年，国内生物行业的最大综合服务商。生物谷一直深耕于生物医药和医疗健康领域，旗下生物谷网站（bioon.com）已成为生物行业最大行业平台，在生物行业具备较高知名度和影响力。生物谷依托互联网，面向生物产业园区，企业和研究机构，提供全面的咨询，行业分析，医药外包服务，拥有国内最大的产业核心数据库，针对行业不同的人群进行服务细分，提供领先、精准、高效地服务体系和解决方案。,,,http://pic2.pedaily.cn/newseed/project/201607/20160718091505127.jpg,http://www.newseed.cn/project/52297,上海春谷生物医药科技有限公司,生物谷创建于2001年，国内生物行业的最大综合服务商。 生物谷一直深耕于生物医药和医疗健康领域，旗下生物谷网站（bioon.com）已成为生物行业最大行业平台， 在生物行业具备较高知名度和影响力。生物谷依托互联网，面向生物产业园区，企业和研究机构，提供全面的咨询，行业分析，医药外包服务，拥有国内最大的产业核心数据库，针对行业不同的人群进行服务细分，提供领先、精准、高效地服务体系和解决方案。
游仁堂,信息技术,平台：WEB,坐标：北京市,官网：yo-ren.com,成立时间：不详,"战略投资,90万,美元,融资完成",立即认领,运营状态：正在运营,媒体VR/AR大宗批发零售行业及技术解决方案,游仁堂是一家集零售业移动智能化解决方案，大以及数据运用商品开发的综合平台，通过对缜密的市场的调查分析，明确商品的特性，活动各种媒体，通过做出有效果的市场方案。,,,http://pic2.pedaily.cn/newseed/project/201611/20161109160605776.jpg,http://www.newseed.cn/project/54712,北京游仁堂商贸有限公司,在瞬息万变的中国的数码通信世界中，Yo-ren预测未来动向，并投资可能改变生活的新技术。我们以资本合作伙伴teamLab事业中心的上海创业团体为首，更与创业者出身地MIT和东大创业家团体合作，活用最尖端的技术，为改善生活进行提案。通过对缜密的市场的调查分析，明确商品的特性，活动各种媒体，通过网络营销做出有效果的市场方案。我们的日本代表CEO长年致力于为日资等多国外资企业在华的事业开展提供支持，所有员工皆为中国人或长年在华人员。公司成员在中国的手游开发、SNS运营、SEO、门店促销、线下活动等不同领域开展事业，丰富的经验是紧跟热点的企划提案强有力的保证。
